field_id,crop,time,fret_et,fret_eto,fret_etof
CA_33012,61,2024-09-16,0.407,3.48,0.117
CA_33012,61,2024-09-17,0.452,3.5,0.129
CA_33012,61,2024-09-18,0.521,3.59,0.145
CA_33012,61,2024-09-19,,,0.157
CA_33012,61,2024-09-20,,,0.166
CA_33042,204,2024-09-13,0.77,4.3,0.179
CA_33042,204,2024-09-14,0.602,4.3,0.14
CA_33042,204,2024-09-15,0.636,4.54,0.14
CA_33042,204,2024-09-16,0.531,3.71,0.143
CA_33042,204,2024-09-17,0.538,3.59,0.15
CA_33042,204,2024-09-18,0.588,3.65,0.161
CA_33042,204,2024-09-19,0.526,3.11,0.169
CA_33042,204,2024-09-20,,,0.174
CA_33056,61,2024-09-13,0.129,4.79,0.027
CA_33056,61,2024-09-14,0.151,5.21,0.029
CA_33056,61,2024-09-15,0.165,5.68,0.029
CA_33056,61,2024-09-16,0.142,4.45,0.032
CA_33056,61,2024-09-17,0.16,4.11,0.039
CA_33056,61,2024-09-18,0.205,4.09,0.05
CA_33056,61,2024-09-19,0.26,4.07,0.064
CA_33056,61,2024-09-20,,,0.082
CA_33059,61,2024-09-13,0.009,4.33,0.002
CA_33059,61,2024-09-14,0.222,4.53,0.049
CA_33059,61,2024-09-15,0.253,5.16,0.049
CA_33059,61,2024-09-16,0.213,4.25,0.05
CA_33059,61,2024-09-17,0.191,3.9,0.049
CA_33059,61,2024-09-18,0.19,3.8,0.05
CA_33059,61,2024-09-19,0.183,3.66,0.05
CA_33059,61,2024-09-20,,,0.05
CA_33072,61,2024-09-13,0.536,4.29,0.125
CA_33072,61,2024-09-14,0.433,4.29,0.101
CA_33072,61,2024-09-15,0.379,4.46,0.085
CA_33072,61,2024-09-16,0.277,3.85,0.072
CA_33072,61,2024-09-17,0.226,3.64,0.062
CA_33072,61,2024-09-18,0.196,3.56,0.055
CA_33072,61,2024-09-19,0.161,3.16,0.051
CA_33072,61,2024-09-20,,,0.049
CA_33086,47,2024-09-13,0.33,4.72,0.07
CA_33086,47,2024-09-14,0.15,4.7,0.032
CA_33086,47,2024-09-15,0.176,4.88,0.036
CA_33086,47,2024-09-16,0.17,4.05,0.042
CA_33086,47,2024-09-17,0.205,3.87,0.053
CA_33086,47,2024-09-18,0.262,3.86,0.068
CA_33086,47,2024-09-19,0.262,3.28,0.08
CA_33086,47,2024-09-20,,,0.087
CA_33097,61,2024-09-12,,5.35,
CA_33097,61,2024-09-13,0.828,5.08,0.163
CA_33097,61,2024-09-14,0.898,5.91,0.152
CA_33097,61,2024-09-15,0.928,6.19,0.15
CA_33097,61,2024-09-16,0.715,4.8,0.149
CA_33097,61,2024-09-17,0.673,4.52,0.149
CA_33097,61,2024-09-18,0.689,4.53,0.152
CA_33097,61,2024-09-19,,,0.153
CA_33097,61,2024-09-20,,,0.155
CA_33118,47,2024-09-13,0.246,4.24,0.058
CA_33118,47,2024-09-14,0.497,4.32,0.115
CA_33118,47,2024-09-15,0.528,4.67,0.113
CA_33118,47,2024-09-16,0.438,4.02,0.109
CA_33118,47,2024-09-17,0.392,3.73,0.105
CA_33118,47,2024-09-18,0.371,3.64,0.102
CA_33118,47,2024-09-19,0.34,3.37,0.101
CA_33118,47,2024-09-20,,,0.102
CA_33154,61,2024-09-13,0.444,4.48,0.099
CA_33154,61,2024-09-14,0.493,4.52,0.109
CA_33154,61,2024-09-15,0.491,4.68,0.105
CA_33154,61,2024-09-16,0.388,3.8,0.102
CA_33154,61,2024-09-17,0.374,3.7,0.101
CA_33154,61,2024-09-18,0.376,3.69,0.102
CA_33154,61,2024-09-19,0.333,3.17,0.105
CA_33154,61,2024-09-20,,,0.109
CA_33163,36,2024-09-13,0.805,4.33,0.186
CA_33163,36,2024-09-14,0.415,4.37,0.095
CA_33163,36,2024-09-15,0.425,4.38,0.097
CA_33163,36,2024-09-16,0.346,3.53,0.098
CA_33163,36,2024-09-17,0.349,3.56,0.098
CA_33163,36,2024-09-18,0.338,3.48,0.097
CA_33163,36,2024-09-19,0.283,2.98,0.095
CA_33163,36,2024-09-20,,,0.093
CA_33179,37,2024-09-13,1.142,6.38,0.179
CA_33179,37,2024-09-14,0.609,6.09,0.1
CA_33179,37,2024-09-15,0.705,6.91,0.102
CA_33179,37,2024-09-16,0.501,4.82,0.104
CA_33179,37,2024-09-17,0.584,5.67,0.103
CA_33179,37,2024-09-18,0.503,4.93,0.102
CA_33179,37,2024-09-19,0.442,4.51,0.098
CA_33179,37,2024-09-20,,,0.093
CA_33184,61,2024-09-13,0.935,5.31,0.176
CA_33184,61,2024-09-14,0.789,5.8,0.136
CA_33184,61,2024-09-15,0.874,6.43,0.136
CA_33184,61,2024-09-16,0.693,5.02,0.138
CA_33184,61,2024-09-17,0.638,4.46,0.143
CA_33184,61,2024-09-18,0.664,4.43,0.15
CA_33184,61,2024-09-19,0.704,4.51,0.156
CA_33184,61,2024-09-20,,,0.16
CA_33219,47,2024-09-13,0.338,4.23,0.08
CA_33219,47,2024-09-14,0.586,4.25,0.138
CA_33219,47,2024-09-15,0.71,4.44,0.16
CA_33219,47,2024-09-16,0.699,3.76,0.186
CA_33219,47,2024-09-17,0.76,3.57,0.213
CA_33219,47,2024-09-18,0.855,3.52,0.243
CA_33219,47,2024-09-19,0.839,3.04,0.276
CA_33219,47,2024-09-20,,,0.31
CA_33224,204,2024-09-13,0.703,4.75,0.148
CA_33224,204,2024-09-14,0.455,4.55,0.1
CA_33224,204,2024-09-15,0.483,4.93,0.098
CA_33224,204,2024-09-16,0.375,3.83,0.098
CA_33224,204,2024-09-17,0.378,3.74,0.101
CA_33224,204,2024-09-18,0.396,3.74,0.106
CA_33224,204,2024-09-19,0.339,3.08,0.11
CA_33224,204,2024-09-20,,,0.113
CA_33225,47,2024-09-13,1.852,4.9,0.378
CA_33225,47,2024-09-14,1.717,4.77,0.36
CA_33225,47,2024-09-15,1.816,4.99,0.364
CA_33225,47,2024-09-16,1.362,3.69,0.369
CA_33225,47,2024-09-17,1.399,3.75,0.373
CA_33225,47,2024-09-18,1.372,3.64,0.377
CA_33225,47,2024-09-19,1.155,3.04,0.38
CA_33225,47,2024-09-20,,,0.383
CA_33234,204,2024-09-12,,4.27,
CA_33234,204,2024-09-13,0.528,4.16,0.127
CA_33234,204,2024-09-14,0.413,4.35,0.095
CA_33234,204,2024-09-15,0.423,4.45,0.095
CA_33234,204,2024-09-16,0.348,3.63,0.096
CA_33234,204,2024-09-17,0.371,3.79,0.098
CA_33234,204,2024-09-18,0.362,3.66,0.099
CA_33234,204,2024-09-19,,,0.101
CA_33234,204,2024-09-20,,,0.103
CA_33252,61,2024-09-13,0.09,4.73,0.019
CA_33252,61,2024-09-14,0.01,4.9,0.002
CA_33252,61,2024-09-15,0.011,5.54,0.002
CA_33252,61,2024-09-16,0.018,4.38,0.004
CA_33252,61,2024-09-17,0.029,4.11,0.007
CA_33252,61,2024-09-18,0.049,4.08,0.012
CA_33252,61,2024-09-19,0.067,3.96,0.017
CA_33252,61,2024-09-20,,,0.024
CA_33265,122,2024-09-13,2.35,4.25,0.553
CA_33265,122,2024-09-14,2.647,4.27,0.62
CA_33265,122,2024-09-15,2.801,4.57,0.613
CA_33265,122,2024-09-16,2.316,3.84,0.603
CA_33265,122,2024-09-17,2.161,3.65,0.592
CA_33265,122,2024-09-18,2.089,3.59,0.582
CA_33265,122,2024-09-19,1.828,3.18,0.575
CA_33265,122,2024-09-20,,,0.57
CA_33301,47,2024-09-12,2.449,4.7,0.521
CA_33301,47,2024-09-13,2.437,4.48,0.544
CA_33301,47,2024-09-14,2.534,4.65,0.545
CA_33301,47,2024-09-15,2.528,4.63,0.546
CA_33301,47,2024-09-16,2.0,3.65,0.548
CA_33301,47,2024-09-17,1.991,3.62,0.55
CA_33301,47,2024-09-18,2.03,3.67,0.553
CA_33301,47,2024-09-19,,,0.556
CA_33328,204,2024-09-13,0.929,4.3,0.216
CA_33328,204,2024-09-14,0.43,4.3,0.1
CA_33328,204,2024-09-15,0.449,4.54,0.099
CA_33328,204,2024-09-16,0.367,3.71,0.099
CA_33328,204,2024-09-17,0.37,3.59,0.103
CA_33328,204,2024-09-18,0.394,3.65,0.108
CA_33328,204,2024-09-19,0.348,3.11,0.112
CA_33328,204,2024-09-20,,,0.115
CA_33354,75,2024-09-13,3.283,4.43,0.741
CA_33354,75,2024-09-14,2.676,4.33,0.618
CA_33354,75,2024-09-15,2.804,4.59,0.611
CA_33354,75,2024-09-16,2.205,3.65,0.604
CA_33354,75,2024-09-17,2.147,3.59,0.598
CA_33354,75,2024-09-18,2.115,3.59,0.589
CA_33354,75,2024-09-19,1.722,2.98,0.578
CA_33354,75,2024-09-20,,,0.565
CA_33357,75,2024-09-13,2.899,4.34,0.668
CA_33357,75,2024-09-14,2.822,4.41,0.64
CA_33357,75,2024-09-15,2.928,4.59,0.638
CA_33357,75,2024-09-16,2.442,3.81,0.641
CA_33357,75,2024-09-17,2.352,3.63,0.648
CA_33357,75,2024-09-18,2.369,3.59,0.66
CA_33357,75,2024-09-19,2.144,3.2,0.67
CA_33357,75,2024-09-20,,,0.677
CA_33359,61,2024-09-13,0.451,4.3,0.105
CA_33359,61,2024-09-14,0.744,4.3,0.173
CA_33359,61,2024-09-15,0.738,4.53,0.163
CA_33359,61,2024-09-16,0.581,3.7,0.157
CA_33359,61,2024-09-17,0.548,3.58,0.153
CA_33359,61,2024-09-18,0.546,3.59,0.152
CA_33359,61,2024-09-19,0.471,3.06,0.154
CA_33359,61,2024-09-20,,,0.158
CA_33395,47,2024-09-13,0.391,4.3,0.091
CA_33395,47,2024-09-14,0.314,4.3,0.073
CA_33395,47,2024-09-15,0.317,4.53,0.07
CA_33395,47,2024-09-16,0.255,3.7,0.069
CA_33395,47,2024-09-17,0.251,3.58,0.07
CA_33395,47,2024-09-18,0.255,3.59,0.071
CA_33395,47,2024-09-19,0.226,3.06,0.074
CA_33395,47,2024-09-20,,,0.078
CA_33420,47,2024-09-13,0.507,4.3,0.118
CA_33420,47,2024-09-14,0.443,4.3,0.103
CA_33420,47,2024-09-15,0.463,4.54,0.102
CA_33420,47,2024-09-16,0.382,3.71,0.103
CA_33420,47,2024-09-17,0.377,3.59,0.105
CA_33420,47,2024-09-18,0.401,3.65,0.11
CA_33420,47,2024-09-19,0.351,3.11,0.113
CA_33420,47,2024-09-20,,,0.114
CA_33453,47,2024-09-13,0.57,5.28,0.108
CA_33453,47,2024-09-14,0.553,5.88,0.094
CA_33453,47,2024-09-15,0.504,6.55,0.077
CA_33453,47,2024-09-16,0.337,4.96,0.068
CA_33453,47,2024-09-17,0.306,4.44,0.069
CA_33453,47,2024-09-18,0.344,4.41,0.078
CA_33453,47,2024-09-19,0.442,4.6,0.096
CA_33453,47,2024-09-20,,,0.123
CA_33471,61,2024-09-13,0.358,4.97,0.072
CA_33471,61,2024-09-14,0.436,4.9,0.089
CA_33471,61,2024-09-15,0.471,5.12,0.092
CA_33471,61,2024-09-16,0.398,4.06,0.098
CA_33471,61,2024-09-17,0.427,3.95,0.108
CA_33471,61,2024-09-18,0.451,3.96,0.114
CA_33471,61,2024-09-19,0.401,3.4,0.118
CA_33471,61,2024-09-20,,,0.119
CA_33486,61,2024-09-13,0.277,4.2,0.066
CA_33486,61,2024-09-14,0.862,4.31,0.2
CA_33486,61,2024-09-15,0.817,4.59,0.178
CA_33486,61,2024-09-16,0.632,4.0,0.158
CA_33486,61,2024-09-17,0.525,3.72,0.141
CA_33486,61,2024-09-18,0.452,3.56,0.127
CA_33486,61,2024-09-19,0.385,3.32,0.116
CA_33486,61,2024-09-20,,,0.109
CA_33489,61,2024-09-12,,5.05,
CA_33489,61,2024-09-13,0.014,4.56,0.003
CA_33489,61,2024-09-14,0.76,5.17,0.147
CA_33489,61,2024-09-15,0.714,5.25,0.136
CA_33489,61,2024-09-16,0.57,4.35,0.131
CA_33489,61,2024-09-17,0.557,4.19,0.133
CA_33489,61,2024-09-18,0.581,4.09,0.142
CA_33489,61,2024-09-19,,,0.158
CA_33489,61,2024-09-20,,,0.18
CA_33493,61,2024-09-13,0.792,4.33,0.183
CA_33493,61,2024-09-14,0.841,4.45,0.189
CA_33493,61,2024-09-15,0.922,4.93,0.187
CA_33493,61,2024-09-16,0.764,4.2,0.182
CA_33493,61,2024-09-17,0.683,3.88,0.176
CA_33493,61,2024-09-18,0.64,3.72,0.172
CA_33493,61,2024-09-19,0.617,3.59,0.172
CA_33493,61,2024-09-20,,,0.173
CA_33498,61,2024-09-13,1.432,4.68,0.306
CA_33498,61,2024-09-14,0.444,4.62,0.096
CA_33498,61,2024-09-15,0.442,4.75,0.093
CA_33498,61,2024-09-16,0.358,3.89,0.092
CA_33498,61,2024-09-17,0.345,3.75,0.092
CA_33498,61,2024-09-18,0.353,3.72,0.095
CA_33498,61,2024-09-19,0.307,3.2,0.096
CA_33498,61,2024-09-20,,,0.098
CA_33525,61,2024-09-13,0.637,4.58,0.139
CA_33525,61,2024-09-14,1.174,4.43,0.265
CA_33525,61,2024-09-15,1.316,4.7,0.28
CA_33525,61,2024-09-16,1.076,3.71,0.29
CA_33525,61,2024-09-17,1.062,3.6,0.295
CA_33525,61,2024-09-18,1.051,3.55,0.296
CA_33525,61,2024-09-19,0.87,2.98,0.292
CA_33525,61,2024-09-20,,,0.282
CA_33557,61,2024-09-13,0.376,4.32,0.087
CA_33557,61,2024-09-14,0.26,4.34,0.06
CA_33557,61,2024-09-15,0.263,4.62,0.057
CA_33557,61,2024-09-16,0.209,3.87,0.054
CA_33557,61,2024-09-17,0.189,3.71,0.051
CA_33557,61,2024-09-18,0.178,3.64,0.049
CA_33557,61,2024-09-19,0.159,3.32,0.048
CA_33557,61,2024-09-20,,,0.046
CA_33581,61,2024-09-13,0.348,4.4,0.079
CA_33581,61,2024-09-14,0.298,4.45,0.067
CA_33581,61,2024-09-15,0.405,5.06,0.08
CA_33581,61,2024-09-16,0.406,4.23,0.096
CA_33581,61,2024-09-17,0.46,3.9,0.118
CA_33581,61,2024-09-18,0.537,3.73,0.144
CA_33581,61,2024-09-19,0.615,3.75,0.164
CA_33581,61,2024-09-20,,,0.178
CA_33611,61,2024-09-13,1.006,4.47,0.225
CA_33611,61,2024-09-14,0.472,4.21,0.112
CA_33611,61,2024-09-15,0.504,4.67,0.108
CA_33611,61,2024-09-16,0.334,3.27,0.102
CA_33611,61,2024-09-17,0.376,3.88,0.097
CA_33611,61,2024-09-18,0.33,3.63,0.091
CA_33611,61,2024-09-19,0.261,3.03,0.086
CA_33611,61,2024-09-20,,,0.08
CA_33629,61,2024-09-12,,4.48,
CA_33629,61,2024-09-13,1.247,4.13,0.302
CA_33629,61,2024-09-14,0.989,4.3,0.23
CA_33629,61,2024-09-15,1.042,4.47,0.233
CA_33629,61,2024-09-16,0.845,3.52,0.24
CA_33629,61,2024-09-17,0.898,3.59,0.25
CA_33629,61,2024-09-18,0.962,3.63,0.265
CA_33629,61,2024-09-19,,,0.276
CA_33629,61,2024-09-20,,,0.285
CA_33638,37,2024-09-13,3.208,4.26,0.753
CA_33638,37,2024-09-14,3.167,4.32,0.733
CA_33638,37,2024-09-15,3.203,4.43,0.723
CA_33638,37,2024-09-16,2.599,3.66,0.71
CA_33638,37,2024-09-17,2.589,3.73,0.694
CA_33638,37,2024-09-18,2.383,3.53,0.675
CA_33638,37,2024-09-19,2.086,3.2,0.652
CA_33638,37,2024-09-20,,,0.627
CA_33674,47,2024-09-13,0.233,4.24,0.055
CA_33674,47,2024-09-14,0.382,4.34,0.088
CA_33674,47,2024-09-15,0.337,4.61,0.073
CA_33674,47,2024-09-16,0.243,3.99,0.061
CA_33674,47,2024-09-17,0.19,3.73,0.051
CA_33674,47,2024-09-18,0.155,3.6,0.043
CA_33674,47,2024-09-19,0.124,3.35,0.037
CA_33674,47,2024-09-20,,,0.033
CA_33706,36,2024-09-13,1.348,4.32,0.312
CA_33706,36,2024-09-14,2.466,4.38,0.563
CA_33706,36,2024-09-15,2.684,4.55,0.59
CA_33706,36,2024-09-16,2.345,3.82,0.614
CA_33706,36,2024-09-17,2.301,3.63,0.634
CA_33706,36,2024-09-18,2.334,3.59,0.65
CA_33706,36,2024-09-19,2.085,3.15,0.662
CA_33706,36,2024-09-20,,,0.67
CA_33710,0,2024-09-13,0.109,4.73,0.023
CA_33710,0,2024-09-14,0.605,4.58,0.132
CA_33710,0,2024-09-15,0.707,4.91,0.144
CA_33710,0,2024-09-16,0.621,3.86,0.161
CA_33710,0,2024-09-17,0.684,3.76,0.182
CA_33710,0,2024-09-18,0.762,3.68,0.207
CA_33710,0,2024-09-19,0.712,3.15,0.226
CA_33710,0,2024-09-20,,,0.238
CA_33732,61,2024-09-13,0.487,4.82,0.101
CA_33732,61,2024-09-14,0.714,4.7,0.152
CA_33732,61,2024-09-15,0.664,4.71,0.141
CA_33732,61,2024-09-16,0.468,3.57,0.131
CA_33732,61,2024-09-17,0.449,3.62,0.124
CA_33732,61,2024-09-18,0.421,3.57,0.118
CA_33732,61,2024-09-19,0.334,2.93,0.114
CA_33732,61,2024-09-20,,,0.112
CA_33809,36,2024-09-13,4.349,4.19,1.038
CA_33809,36,2024-09-14,4.324,4.29,1.008
CA_33809,36,2024-09-15,4.235,4.37,0.969
CA_33809,36,2024-09-16,3.21,3.47,0.925
CA_33809,36,2024-09-17,3.113,3.55,0.877
CA_33809,36,2024-09-18,2.823,3.43,0.823
CA_33809,36,2024-09-19,2.335,2.99,0.781
CA_33809,36,2024-09-20,,,0.749
CA_33825,47,2024-09-13,1.135,4.85,0.234
CA_33825,47,2024-09-14,0.793,4.72,0.168
CA_33825,47,2024-09-15,0.782,4.95,0.158
CA_33825,47,2024-09-16,0.579,3.86,0.15
CA_33825,47,2024-09-17,0.547,3.77,0.145
CA_33825,47,2024-09-18,0.522,3.7,0.141
CA_33825,47,2024-09-19,0.424,3.03,0.14
CA_33825,47,2024-09-20,,,0.14
CA_33854,37,2024-09-13,2.788,4.25,0.656
CA_33854,37,2024-09-14,2.452,4.25,0.577
CA_33854,37,2024-09-15,2.733,4.57,0.598
CA_33854,37,2024-09-16,2.394,3.83,0.625
CA_33854,37,2024-09-17,2.385,3.63,0.657
CA_33854,37,2024-09-18,2.495,3.6,0.693
CA_33854,37,2024-09-19,2.318,3.21,0.722
CA_33854,37,2024-09-20,,,0.743
CA_33889,61,2024-09-13,1.623,4.83,0.336
CA_33889,61,2024-09-14,2.326,4.57,0.509
CA_33889,61,2024-09-15,2.442,4.75,0.514
CA_33889,61,2024-09-16,1.913,3.7,0.517
CA_33889,61,2024-09-17,1.894,3.67,0.516
CA_33889,61,2024-09-18,1.878,3.64,0.516
CA_33889,61,2024-09-19,1.522,2.95,0.516
CA_33889,61,2024-09-20,,,0.515
CA_33893,61,2024-09-13,0.495,4.38,0.113
CA_33893,61,2024-09-14,0.513,4.42,0.116
CA_33893,61,2024-09-15,0.538,4.6,0.117
CA_33893,61,2024-09-16,0.456,3.8,0.12
CA_33893,61,2024-09-17,0.454,3.66,0.124
CA_33893,61,2024-09-18,0.472,3.69,0.128
CA_33893,61,2024-09-19,0.43,3.23,0.133
CA_33893,61,2024-09-20,,,0.136
CA_33928,61,2024-09-13,0.541,4.87,0.111
CA_33928,61,2024-09-14,1.261,5.3,0.238
CA_33928,61,2024-09-15,1.369,5.8,0.236
CA_33928,61,2024-09-16,1.083,4.55,0.238
CA_33928,61,2024-09-17,1.031,4.26,0.242
CA_33928,61,2024-09-18,1.05,4.2,0.25
CA_33928,61,2024-09-19,1.085,4.24,0.256
CA_33928,61,2024-09-20,,,0.262
CA_33940,241,2024-09-13,0.745,4.33,0.172
CA_33940,241,2024-09-14,0.15,4.41,0.034
CA_33940,241,2024-09-15,0.174,4.57,0.038
CA_33940,241,2024-09-16,0.157,3.82,0.041
CA_33940,241,2024-09-17,0.155,3.7,0.042
CA_33940,241,2024-09-18,0.146,3.57,0.041
CA_33940,241,2024-09-19,0.126,3.23,0.039
CA_33940,241,2024-09-20,,,0.036
CA_33941,36,2024-09-13,0.435,4.26,0.102
CA_33941,36,2024-09-14,0.216,4.31,0.05
CA_33941,36,2024-09-15,0.218,4.44,0.049
CA_33941,36,2024-09-16,0.178,3.7,0.048
CA_33941,36,2024-09-17,0.17,3.62,0.047
CA_33941,36,2024-09-18,0.161,3.5,0.046
CA_33941,36,2024-09-19,0.14,3.12,0.045
CA_33941,36,2024-09-20,,,0.044
CA_33976,61,2024-09-13,4.791,4.55,1.053
CA_33976,61,2024-09-14,4.305,4.56,0.944
CA_33976,61,2024-09-15,4.409,4.68,0.942
CA_33976,61,2024-09-16,3.683,3.91,0.942
CA_33976,61,2024-09-17,3.512,3.72,0.944
CA_33976,61,2024-09-18,3.521,3.73,0.944
CA_33976,61,2024-09-19,3.005,3.19,0.942
CA_33976,61,2024-09-20,,,0.938
CA_34025,61,2024-09-13,1.039,5.3,0.196
CA_34025,61,2024-09-14,1.828,5.84,0.313
CA_34025,61,2024-09-15,2.074,6.46,0.321
CA_34025,61,2024-09-16,1.667,4.99,0.334
CA_34025,61,2024-09-17,1.58,4.49,0.352
CA_34025,61,2024-09-18,1.657,4.43,0.374
CA_34025,61,2024-09-19,1.788,4.55,0.393
CA_34025,61,2024-09-20,,,0.407
CA_34035,47,2024-09-13,0.255,4.64,0.055
CA_34035,47,2024-09-14,0.36,4.56,0.079
CA_34035,47,2024-09-15,0.394,4.81,0.082
CA_34035,47,2024-09-16,0.332,3.9,0.085
CA_34035,47,2024-09-17,0.336,3.77,0.089
CA_34035,47,2024-09-18,0.338,3.71,0.091
CA_34035,47,2024-09-19,0.293,3.22,0.091
CA_34035,47,2024-09-20,,,0.09
CA_34079,61,2024-09-13,0.595,4.84,0.123
CA_34079,61,2024-09-14,1.072,4.64,0.231
CA_34079,61,2024-09-15,1.138,4.8,0.237
CA_34079,61,2024-09-16,0.937,3.78,0.248
CA_34079,61,2024-09-17,0.98,3.74,0.262
CA_34079,61,2024-09-18,1.03,3.68,0.28
CA_34079,61,2024-09-19,0.903,3.07,0.294
CA_34079,61,2024-09-20,,,0.304
CA_34080,61,2024-09-13,0.557,4.84,0.115
CA_34080,61,2024-09-14,1.401,4.64,0.302
CA_34080,61,2024-09-15,1.44,4.8,0.3
CA_34080,61,2024-09-16,1.119,3.78,0.296
CA_34080,61,2024-09-17,1.085,3.74,0.29
CA_34080,61,2024-09-18,1.041,3.68,0.283
CA_34080,61,2024-09-19,0.85,3.07,0.277
CA_34080,61,2024-09-20,,,0.271
CA_34082,61,2024-09-13,0.545,4.82,0.113
CA_34082,61,2024-09-14,0.841,4.62,0.182
CA_34082,61,2024-09-15,0.918,4.83,0.19
CA_34082,61,2024-09-16,0.764,3.82,0.2
CA_34082,61,2024-09-17,0.801,3.78,0.212
CA_34082,61,2024-09-18,0.811,3.67,0.221
CA_34082,61,2024-09-19,0.68,3.01,0.226
CA_34082,61,2024-09-20,,,0.228
CA_34095,61,2024-09-13,0.618,4.65,0.133
CA_34095,61,2024-09-14,1.294,4.92,0.263
CA_34095,61,2024-09-15,1.493,5.55,0.269
CA_34095,61,2024-09-16,1.25,4.48,0.279
CA_34095,61,2024-09-17,1.176,4.0,0.294
CA_34095,61,2024-09-18,1.269,4.04,0.314
CA_34095,61,2024-09-19,1.323,4.01,0.33
CA_34095,61,2024-09-20,,,0.342
CA_34117,61,2024-09-13,0.055,4.26,0.013
CA_34117,61,2024-09-14,0.118,4.37,0.027
CA_34117,61,2024-09-15,0.11,4.98,0.022
CA_34117,61,2024-09-16,0.075,4.18,0.018
CA_34117,61,2024-09-17,0.058,3.84,0.015
CA_34117,61,2024-09-18,0.048,3.66,0.013
CA_34117,61,2024-09-19,0.046,3.55,0.013
CA_34117,61,2024-09-20,,,0.014
CA_34128,47,2024-09-12,0.858,4.27,0.201
CA_34128,47,2024-09-13,0.581,4.06,0.143
CA_34128,47,2024-09-14,0.624,4.33,0.144
CA_34128,47,2024-09-15,0.625,4.4,0.142
CA_34128,47,2024-09-16,0.493,3.6,0.137
CA_34128,47,2024-09-17,0.475,3.68,0.129
CA_34128,47,2024-09-18,0.424,3.59,0.118
CA_34128,47,2024-09-19,,,0.104
CA_34163,47,2024-09-13,0.979,4.33,0.226
CA_34163,47,2024-09-14,0.66,4.37,0.151
CA_34163,47,2024-09-15,0.622,4.38,0.142
CA_34163,47,2024-09-16,0.477,3.53,0.135
CA_34163,47,2024-09-17,0.459,3.56,0.129
CA_34163,47,2024-09-18,0.438,3.48,0.126
CA_34163,47,2024-09-19,0.37,2.98,0.124
CA_34163,47,2024-09-20,,,0.125
CA_34176,61,2024-09-13,0.109,4.73,0.023
CA_34176,61,2024-09-14,0.044,4.9,0.009
CA_34176,61,2024-09-15,0.044,5.54,0.008
CA_34176,61,2024-09-16,0.035,4.38,0.008
CA_34176,61,2024-09-17,0.041,4.11,0.01
CA_34176,61,2024-09-18,0.057,4.08,0.014
CA_34176,61,2024-09-19,0.075,3.96,0.019
CA_34176,61,2024-09-20,,,0.026
CA_34187,47,2024-09-13,1.637,4.4,0.372
CA_34187,47,2024-09-14,1.205,4.29,0.281
CA_34187,47,2024-09-15,1.299,4.48,0.29
CA_34187,47,2024-09-16,1.069,3.55,0.301
CA_34187,47,2024-09-17,1.103,3.49,0.316
CA_34187,47,2024-09-18,1.156,3.47,0.333
CA_34187,47,2024-09-19,0.986,2.85,0.346
CA_34187,47,2024-09-20,,,0.356
CA_34188,47,2024-09-13,1.94,4.4,0.441
CA_34188,47,2024-09-14,1.394,4.29,0.325
CA_34188,47,2024-09-15,1.425,4.48,0.318
CA_34188,47,2024-09-16,1.179,3.55,0.332
CA_34188,47,2024-09-17,1.19,3.49,0.341
CA_34188,47,2024-09-18,1.197,3.47,0.345
CA_34188,47,2024-09-19,0.98,2.85,0.344
CA_34188,47,2024-09-20,,,0.338
CA_34217,61,2024-09-13,0.916,5.06,0.181
CA_34217,61,2024-09-14,1.445,4.95,0.292
CA_34217,61,2024-09-15,1.496,5.09,0.294
CA_34217,61,2024-09-16,1.102,3.75,0.294
CA_34217,61,2024-09-17,1.123,3.82,0.294
CA_34217,61,2024-09-18,1.127,3.86,0.292
CA_34217,61,2024-09-19,0.893,3.09,0.289
CA_34217,61,2024-09-20,,,0.285
CA_34221,47,2024-09-13,2.696,4.6,0.586
CA_34221,47,2024-09-14,1.905,4.45,0.428
CA_34221,47,2024-09-15,1.986,4.65,0.427
CA_34221,47,2024-09-16,1.595,3.71,0.43
CA_34221,47,2024-09-17,1.57,3.6,0.436
CA_34221,47,2024-09-18,1.623,3.64,0.446
CA_34221,47,2024-09-19,1.368,3.02,0.453
CA_34221,47,2024-09-20,,,0.457
CA_34224,47,2024-09-13,2.539,4.6,0.552
CA_34224,47,2024-09-14,2.002,4.45,0.45
CA_34224,47,2024-09-15,2.102,4.65,0.452
CA_34224,47,2024-09-16,1.699,3.71,0.458
CA_34224,47,2024-09-17,1.688,3.6,0.469
CA_34224,47,2024-09-18,1.762,3.64,0.484
CA_34224,47,2024-09-19,1.498,3.02,0.496
CA_34224,47,2024-09-20,,,0.504
CA_34225,61,2024-09-13,0.697,4.25,0.164
CA_34225,61,2024-09-14,0.998,4.16,0.24
CA_34225,61,2024-09-15,1.134,4.59,0.247
CA_34225,61,2024-09-16,0.964,3.78,0.255
CA_34225,61,2024-09-17,0.945,3.58,0.264
CA_34225,61,2024-09-18,0.961,3.56,0.27
CA_34225,61,2024-09-19,0.854,3.14,0.272
CA_34225,61,2024-09-20,,,0.271
CA_34226,69,2024-09-12,,4.55,
CA_34226,69,2024-09-13,0.438,4.13,0.106
CA_34226,69,2024-09-14,0.414,4.4,0.094
CA_34226,69,2024-09-15,0.394,4.53,0.087
CA_34226,69,2024-09-16,0.309,3.63,0.085
