field_id,crop,time,fret_et,fret_eto,fret_etof
CA_252196,47,2024-09-16,1.216,1.82,0.668
CA_252196,47,2024-09-17,1.747,2.38,0.734
CA_252196,47,2024-09-18,,,0.791
CA_252203,47,2024-09-11,1.308,2.68,0.488
CA_252203,47,2024-09-12,2.473,3.13,0.79
CA_252203,47,2024-09-13,2.586,3.15,0.821
CA_252203,47,2024-09-14,2.29,2.72,0.842
CA_252203,47,2024-09-15,2.096,2.46,0.852
CA_252203,47,2024-09-16,1.627,1.91,0.852
CA_252203,47,2024-09-17,1.943,2.31,0.841
CA_252203,47,2024-09-18,,,0.821
CA_252230,47,2024-09-11,0.955,2.72,0.351
CA_252230,47,2024-09-12,1.132,3.11,0.364
CA_252230,47,2024-09-13,1.136,3.33,0.341
CA_252230,47,2024-09-14,0.859,2.77,0.31
CA_252230,47,2024-09-15,0.649,2.31,0.281
CA_252230,47,2024-09-16,0.454,1.78,0.255
CA_252230,47,2024-09-17,0.508,2.18,0.233
CA_252230,47,2024-09-18,,,0.213
CA_252232,47,2024-09-11,1.902,2.47,0.77
CA_252232,47,2024-09-12,1.385,2.85,0.486
CA_252232,47,2024-09-13,1.586,3.16,0.502
CA_252232,47,2024-09-14,1.349,2.62,0.515
CA_252232,47,2024-09-15,1.146,2.17,0.528
CA_252232,47,2024-09-16,0.795,1.47,0.541
CA_252232,47,2024-09-17,1.147,2.07,0.554
CA_252232,47,2024-09-18,,,0.567
CA_252254,47,2024-09-11,1.135,2.69,0.422
CA_252254,47,2024-09-12,0.811,3.05,0.266
CA_252254,47,2024-09-13,0.842,3.29,0.256
CA_252254,47,2024-09-14,0.792,2.81,0.282
CA_252254,47,2024-09-15,0.736,2.42,0.304
CA_252254,47,2024-09-16,0.502,1.56,0.322
CA_252254,47,2024-09-17,0.698,2.07,0.337
CA_252254,47,2024-09-18,,,0.348
CA_252296,47,2024-09-12,1.468,3.53,0.416
CA_252296,47,2024-09-13,0.752,3.58,0.21
CA_252296,47,2024-09-14,0.619,3.08,0.201
CA_252296,47,2024-09-15,0.511,2.57,0.199
CA_252296,47,2024-09-16,0.474,2.31,0.205
CA_252296,47,2024-09-17,0.552,2.52,0.219
CA_252296,47,2024-09-18,0.586,2.44,0.24
CA_252296,47,2024-09-19,,,0.245
CA_252301,47,2024-09-11,,3.41,
CA_252301,47,2024-09-12,4.023,3.57,1.127
CA_252301,47,2024-09-13,2.822,3.59,0.786
CA_252301,47,2024-09-14,2.525,3.02,0.836
CA_252301,47,2024-09-15,2.304,2.63,0.876
CA_252301,47,2024-09-16,1.718,1.89,0.909
CA_252301,47,2024-09-17,2.242,2.4,0.934
CA_252301,47,2024-09-18,,,0.95
CA_252301,47,2024-09-19,,,0.958
CA_252322,47,2024-09-11,2.286,3.14,0.728
CA_252322,47,2024-09-12,2.118,3.49,0.607
CA_252322,47,2024-09-13,2.028,3.59,0.565
CA_252322,47,2024-09-14,1.554,3.03,0.513
CA_252322,47,2024-09-15,1.231,2.63,0.468
CA_252322,47,2024-09-16,0.797,1.85,0.431
CA_252322,47,2024-09-17,0.928,2.32,0.4
CA_252322,47,2024-09-18,,,0.377
CA_252334,47,2024-09-11,3.263,3.26,1.001
CA_252334,47,2024-09-12,3.54,3.34,1.06
CA_252334,47,2024-09-13,3.791,3.54,1.071
CA_252334,47,2024-09-14,3.35,3.09,1.084
CA_252334,47,2024-09-15,2.91,2.65,1.098
CA_252334,47,2024-09-16,2.024,1.82,1.112
CA_252334,47,2024-09-17,2.5,2.25,1.111
CA_252334,47,2024-09-18,,,1.106
CA_252359,47,2024-09-11,3.529,3.4,1.038
CA_252359,47,2024-09-12,3.519,3.78,0.931
CA_252359,47,2024-09-13,3.781,3.91,0.967
CA_252359,47,2024-09-14,3.332,3.39,0.983
CA_252359,47,2024-09-15,2.921,2.93,0.997
CA_252359,47,2024-09-16,1.929,1.91,1.01
CA_252359,47,2024-09-17,2.504,2.45,1.022
CA_252359,47,2024-09-18,,,1.033
CA_252374,47,2024-09-11,3.594,3.74,0.961
CA_252374,47,2024-09-12,4.378,4.33,1.011
CA_252374,47,2024-09-13,4.192,4.15,1.01
CA_252374,47,2024-09-14,3.612,3.58,1.009
CA_252374,47,2024-09-15,3.27,3.25,1.006
CA_252374,47,2024-09-16,2.134,2.13,1.002
CA_252374,47,2024-09-17,2.672,2.68,0.997
CA_252374,47,2024-09-18,,,0.991
CA_252397,47,2024-09-11,1.284,3.81,0.337
CA_252397,47,2024-09-12,2.783,4.46,0.624
CA_252397,47,2024-09-13,2.798,4.22,0.663
CA_252397,47,2024-09-14,2.516,3.61,0.697
CA_252397,47,2024-09-15,2.341,3.22,0.727
CA_252397,47,2024-09-16,1.76,2.34,0.752
CA_252397,47,2024-09-17,2.115,2.74,0.772
CA_252397,47,2024-09-18,,,0.788
CA_252400,47,2024-09-11,1.726,4.08,0.423
CA_252400,47,2024-09-12,3.081,4.64,0.664
CA_252400,47,2024-09-13,2.992,4.4,0.68
CA_252400,47,2024-09-14,2.63,3.8,0.692
CA_252400,47,2024-09-15,2.436,3.48,0.7
CA_252400,47,2024-09-16,1.633,2.32,0.704
CA_252400,47,2024-09-17,1.968,2.8,0.703
CA_252400,47,2024-09-18,,,0.699
CA_252417,47,2024-09-11,1.239,3.92,0.316
CA_252417,47,2024-09-12,1.414,4.62,0.306
CA_252417,47,2024-09-13,1.207,4.28,0.282
CA_252417,47,2024-09-14,0.968,3.75,0.258
CA_252417,47,2024-09-15,0.817,3.46,0.236
CA_252417,47,2024-09-16,0.505,2.36,0.214
CA_252417,47,2024-09-17,0.544,2.79,0.195
CA_252417,47,2024-09-18,,,0.176
CA_252439,47,2024-09-11,,3.63,
CA_252439,47,2024-09-12,4.484,4.11,1.091
CA_252439,47,2024-09-13,3.65,4.02,0.908
CA_252439,47,2024-09-14,3.27,3.57,0.916
CA_252439,47,2024-09-15,3.012,3.26,0.924
CA_252439,47,2024-09-16,2.095,2.25,0.931
CA_252439,47,2024-09-17,2.476,2.64,0.938
CA_252439,47,2024-09-18,,,0.944
CA_252439,47,2024-09-19,,,0.95
CA_252444,47,2024-09-11,1.599,3.88,0.412
CA_252444,47,2024-09-12,2.143,4.33,0.495
CA_252444,47,2024-09-13,2.074,4.19,0.495
CA_252444,47,2024-09-14,1.827,3.69,0.495
CA_252444,47,2024-09-15,1.648,3.33,0.495
CA_252444,47,2024-09-16,1.146,2.32,0.494
CA_252444,47,2024-09-17,1.37,2.79,0.491
CA_252444,47,2024-09-18,,,0.488
CA_252462,69,2024-09-11,2.633,3.8,0.693
CA_252462,69,2024-09-12,2.058,4.35,0.473
CA_252462,69,2024-09-13,2.055,4.39,0.468
CA_252462,69,2024-09-14,1.721,3.71,0.464
CA_252462,69,2024-09-15,1.55,3.37,0.46
CA_252462,69,2024-09-16,1.001,2.2,0.455
CA_252462,69,2024-09-17,1.186,2.63,0.451
CA_252462,69,2024-09-18,,,0.446
CA_252463,69,2024-09-11,2.462,3.8,0.648
CA_252463,69,2024-09-12,2.71,4.35,0.623
CA_252463,69,2024-09-13,2.7,4.39,0.615
CA_252463,69,2024-09-14,2.259,3.71,0.609
CA_252463,69,2024-09-15,2.035,3.37,0.604
CA_252463,69,2024-09-16,1.322,2.2,0.601
CA_252463,69,2024-09-17,1.575,2.63,0.599
CA_252463,69,2024-09-18,,,0.598
CA_252479,47,2024-09-11,4.674,4.36,1.072
CA_252479,47,2024-09-12,3.17,5.13,0.618
CA_252479,47,2024-09-13,2.67,4.66,0.573
CA_252479,47,2024-09-14,2.181,4.13,0.528
CA_252479,47,2024-09-15,1.845,3.82,0.483
CA_252479,47,2024-09-16,1.187,2.71,0.438
CA_252479,47,2024-09-17,1.22,3.08,0.396
CA_252479,47,2024-09-18,,,0.355
CA_252486,47,2024-09-11,1.789,4.25,0.421
CA_252486,47,2024-09-12,5.023,4.73,1.062
CA_252486,47,2024-09-13,4.797,4.53,1.059
CA_252486,47,2024-09-14,4.161,3.94,1.056
CA_252486,47,2024-09-15,3.819,3.63,1.052
CA_252486,47,2024-09-16,2.576,2.46,1.047
CA_252486,47,2024-09-17,3.105,2.98,1.042
CA_252486,47,2024-09-18,,,1.036
CA_252530,47,2024-09-11,1.412,4.57,0.309
CA_252530,47,2024-09-12,0.993,5.28,0.188
CA_252530,47,2024-09-13,0.91,4.79,0.19
CA_252530,47,2024-09-14,0.79,4.07,0.194
CA_252530,47,2024-09-15,0.782,3.95,0.198
CA_252530,47,2024-09-16,0.581,2.85,0.204
CA_252530,47,2024-09-17,0.674,3.18,0.212
CA_252530,47,2024-09-18,,,0.221
CA_252534,47,2024-09-11,2.116,4.83,0.438
CA_252534,47,2024-09-12,4.261,5.52,0.772
CA_252534,47,2024-09-13,3.894,4.88,0.798
CA_252534,47,2024-09-14,3.502,4.26,0.822
CA_252534,47,2024-09-15,3.401,4.02,0.846
CA_252534,47,2024-09-16,2.613,3.01,0.868
CA_252534,47,2024-09-17,2.978,3.35,0.889
CA_252534,47,2024-09-18,,,0.907
CA_252538,47,2024-09-11,1.24,4.66,0.266
CA_252538,47,2024-09-12,1.605,5.28,0.304
CA_252538,47,2024-09-13,1.435,4.69,0.306
CA_252538,47,2024-09-14,1.24,4.0,0.31
CA_252538,47,2024-09-15,1.214,3.89,0.312
CA_252538,47,2024-09-16,0.942,2.98,0.316
CA_252538,47,2024-09-17,1.033,3.28,0.315
CA_252538,47,2024-09-18,,,0.311
CA_252549,47,2024-09-11,3.792,4.83,0.785
CA_252549,47,2024-09-12,5.796,5.52,1.05
CA_252549,47,2024-09-13,5.046,4.88,1.034
CA_252549,47,2024-09-14,4.337,4.26,1.018
CA_252549,47,2024-09-15,4.028,4.02,1.002
CA_252549,47,2024-09-16,2.971,3.01,0.987
CA_252549,47,2024-09-17,3.256,3.35,0.972
CA_252549,47,2024-09-18,,,0.958
CA_252567,47,2024-09-11,1.483,5.01,0.296
CA_252567,47,2024-09-12,1.084,5.53,0.196
CA_252567,47,2024-09-13,0.991,5.03,0.197
CA_252567,47,2024-09-14,0.836,4.33,0.193
CA_252567,47,2024-09-15,0.76,4.11,0.185
CA_252567,47,2024-09-16,0.531,3.07,0.173
CA_252567,47,2024-09-17,0.534,3.4,0.157
CA_252567,47,2024-09-18,,,0.136
CA_252577,47,2024-09-11,1.411,5.13,0.275
CA_252577,47,2024-09-12,3.238,5.67,0.571
CA_252577,47,2024-09-13,2.794,4.98,0.561
CA_252577,47,2024-09-14,2.364,4.29,0.551
CA_252577,47,2024-09-15,2.249,4.15,0.542
CA_252577,47,2024-09-16,1.702,3.2,0.532
CA_252577,47,2024-09-17,1.839,3.49,0.527
CA_252577,47,2024-09-18,,,0.527
CA_252618,47,2024-09-11,2.366,2.47,0.958
CA_252618,47,2024-09-12,2.824,2.85,0.991
CA_252618,47,2024-09-13,3.113,3.16,0.985
CA_252618,47,2024-09-14,2.562,2.62,0.978
CA_252618,47,2024-09-15,2.103,2.17,0.969
CA_252618,47,2024-09-16,1.408,1.47,0.958
CA_252618,47,2024-09-17,1.925,2.07,0.93
CA_252618,47,2024-09-18,,,0.902
CA_252621,47,2024-09-11,1.178,2.47,0.477
CA_252621,47,2024-09-12,1.573,2.85,0.552
CA_252621,47,2024-09-13,1.792,3.16,0.567
CA_252621,47,2024-09-14,1.556,2.62,0.594
CA_252621,47,2024-09-15,1.345,2.17,0.62
CA_252621,47,2024-09-16,0.945,1.47,0.643
CA_252621,47,2024-09-17,1.374,2.07,0.664
CA_252621,47,2024-09-18,,,0.683
CA_252626,47,2024-09-11,1.102,2.72,0.405
CA_252626,47,2024-09-12,1.107,3.11,0.356
CA_252626,47,2024-09-13,1.192,3.33,0.358
CA_252626,47,2024-09-14,1.008,2.77,0.364
CA_252626,47,2024-09-15,0.864,2.31,0.374
CA_252626,47,2024-09-16,0.691,1.78,0.388
CA_252626,47,2024-09-17,0.885,2.18,0.406
CA_252626,47,2024-09-18,,,0.428
CA_252645,47,2024-09-11,1.62,3.36,0.482
CA_252645,47,2024-09-12,1.194,3.5,0.341
CA_252645,47,2024-09-13,1.26,3.63,0.347
CA_252645,47,2024-09-14,1.073,3.03,0.354
CA_252645,47,2024-09-15,0.985,2.72,0.362
CA_252645,47,2024-09-16,0.764,2.06,0.371
CA_252645,47,2024-09-17,0.941,2.47,0.381
CA_252645,47,2024-09-18,,,0.392
CA_252652,47,2024-09-11,2.507,3.05,0.822
CA_252652,47,2024-09-12,1.702,3.28,0.519
CA_252652,47,2024-09-13,1.751,3.42,0.512
CA_252652,47,2024-09-14,1.448,2.84,0.51
CA_252652,47,2024-09-15,1.237,2.42,0.511
CA_252652,47,2024-09-16,0.879,1.7,0.517
CA_252652,47,2024-09-17,1.145,2.19,0.523
CA_252652,47,2024-09-18,,,0.53
CA_252657,47,2024-09-11,3.208,3.07,1.045
CA_252657,47,2024-09-12,3.056,3.16,0.967
CA_252657,47,2024-09-13,3.283,3.42,0.96
CA_252657,47,2024-09-14,2.719,2.85,0.954
CA_252657,47,2024-09-15,2.335,2.46,0.949
CA_252657,47,2024-09-16,1.531,1.62,0.945
CA_252657,47,2024-09-17,2.063,2.19,0.942
CA_252657,47,2024-09-18,,,0.939
CA_252701,47,2024-09-11,1.439,2.72,0.529
CA_252701,47,2024-09-12,2.703,3.11,0.869
CA_252701,47,2024-09-13,2.997,3.33,0.9
CA_252701,47,2024-09-14,2.543,2.77,0.918
CA_252701,47,2024-09-15,2.153,2.31,0.932
CA_252701,47,2024-09-16,1.677,1.78,0.942
CA_252701,47,2024-09-17,2.067,2.18,0.948
CA_252701,47,2024-09-18,,,0.949
CA_252702,122,2024-09-12,0.473,3.11,0.152
CA_252702,122,2024-09-13,1.453,3.28,0.443
CA_252702,122,2024-09-14,1.226,2.75,0.446
CA_252702,122,2024-09-15,0.968,2.16,0.448
CA_252702,122,2024-09-16,0.979,2.17,0.451
CA_252702,122,2024-09-17,1.024,2.26,0.453
CA_252702,122,2024-09-18,1.031,2.26,0.456
CA_252702,122,2024-09-19,,,0.458
CA_252711,69,2024-09-12,2.017,3.39,0.595
CA_252711,69,2024-09-13,1.991,3.66,0.544
CA_252711,69,2024-09-14,1.722,3.12,0.552
CA_252711,69,2024-09-15,1.39,2.5,0.556
CA_252711,69,2024-09-16,1.179,2.12,0.556
CA_252711,69,2024-09-17,1.219,2.4,0.508
CA_252711,69,2024-09-18,1.083,2.32,0.467
CA_252711,69,2024-09-19,,,0.432
CA_252716,47,2024-09-12,1.012,3.49,0.29
CA_252716,47,2024-09-13,1.816,4.08,0.445
CA_252716,47,2024-09-14,1.688,3.48,0.485
CA_252716,47,2024-09-15,1.445,2.7,0.535
CA_252716,47,2024-09-16,1.414,2.38,0.594
CA_252716,47,2024-09-17,1.744,2.7,0.646
CA_252716,47,2024-09-18,1.708,2.5,0.683
CA_252716,47,2024-09-19,,,0.706
CA_252720,47,2024-09-11,1.099,3.14,0.35
CA_252720,47,2024-09-12,0.907,3.49,0.26
CA_252720,47,2024-09-13,0.948,3.59,0.264
CA_252720,47,2024-09-14,0.809,3.03,0.267
CA_252720,47,2024-09-15,0.705,2.63,0.268
CA_252720,47,2024-09-16,0.496,1.85,0.268
CA_252720,47,2024-09-17,0.617,2.32,0.266
CA_252720,47,2024-09-18,,,0.263
CA_252751,47,2024-09-11,3.718,3.38,1.1
CA_252751,47,2024-09-12,3.211,3.8,0.845
CA_252751,47,2024-09-13,3.271,3.97,0.824
CA_252751,47,2024-09-14,2.724,3.38,0.806
CA_252751,47,2024-09-15,2.313,2.92,0.792
CA_252751,47,2024-09-16,1.474,1.89,0.78
CA_252751,47,2024-09-17,1.887,2.45,0.77
CA_252751,47,2024-09-18,,,0.764
CA_252753,47,2024-09-11,3.847,3.66,1.051
CA_252753,47,2024-09-12,1.584,4.18,0.379
CA_252753,47,2024-09-13,1.536,4.22,0.364
CA_252753,47,2024-09-14,1.263,3.61,0.35
CA_252753,47,2024-09-15,1.069,3.19,0.335
CA_252753,47,2024-09-16,0.73,2.28,0.32
CA_252753,47,2024-09-17,0.803,2.6,0.309
CA_252753,47,2024-09-18,,,0.301
CA_252754,47,2024-09-11,3.576,3.38,1.058
CA_252754,47,2024-09-12,3.241,3.8,0.853
CA_252754,47,2024-09-13,3.335,3.97,0.84
CA_252754,47,2024-09-14,2.795,3.38,0.827
CA_252754,47,2024-09-15,2.374,2.92,0.813
CA_252754,47,2024-09-16,1.521,1.89,0.805
CA_252754,47,2024-09-17,1.936,2.45,0.79
CA_252754,47,2024-09-18,,,0.77
CA_252774,47,2024-09-11,1.199,3.83,0.313
CA_252774,47,2024-09-12,2.061,4.55,0.453
CA_252774,47,2024-09-13,2.247,4.24,0.53
CA_252774,47,2024-09-14,2.158,3.67,0.588
CA_252774,47,2024-09-15,2.062,3.3,0.625
CA_252774,47,2024-09-16,1.417,2.2,0.644
CA_252774,47,2024-09-17,1.753,2.73,0.642
CA_252774,47,2024-09-18,,,0.621
CA_252809,47,2024-09-11,4.381,3.87,1.132
CA_252809,47,2024-09-12,4.881,4.57,1.068
CA_252809,47,2024-09-13,4.528,4.24,1.068
CA_252809,47,2024-09-14,3.838,3.6,1.066
CA_252809,47,2024-09-15,3.496,3.28,1.066
CA_252809,47,2024-09-16,2.415,2.27,1.064
CA_252809,47,2024-09-17,2.918,2.75,1.061
CA_252809,47,2024-09-18,,,1.055
CA_252828,69,2024-09-11,2.142,3.88,0.552
CA_252828,69,2024-09-12,2.265,4.33,0.523
CA_252828,69,2024-09-13,2.204,4.19,0.526
CA_252828,69,2024-09-14,1.956,3.69,0.53
CA_252828,69,2024-09-15,1.778,3.33,0.534
CA_252828,69,2024-09-16,1.246,2.32,0.537
CA_252828,69,2024-09-17,1.498,2.79,0.537
CA_252828,69,2024-09-18,,,0.532
CA_252861,47,2024-09-11,1.746,4.41,0.396
CA_252861,47,2024-09-12,1.211,5.09,0.238
CA_252861,47,2024-09-13,1.132,4.51,0.251
CA_252861,47,2024-09-14,1.015,3.86,0.263
CA_252861,47,2024-09-15,1.024,3.71,0.276
CA_252861,47,2024-09-16,0.798,2.75,0.29
CA_252861,47,2024-09-17,0.955,3.14,0.304
CA_252861,47,2024-09-18,,,0.313
CA_252874,47,2024-09-11,4.535,4.59,0.988
CA_252874,47,2024-09-12,4.777,5.32,0.898
CA_252874,47,2024-09-13,4.169,4.82,0.865
CA_252874,47,2024-09-14,3.337,4.05,0.824
CA_252874,47,2024-09-15,3.034,3.91,0.776
CA_252874,47,2024-09-16,2.049,2.85,0.719
CA_252874,47,2024-09-17,2.076,3.17,0.655
CA_252874,47,2024-09-18,,,0.583
CA_252887,47,2024-09-11,1.323,4.66,0.284
CA_252887,47,2024-09-12,2.27,5.28,0.43
CA_252887,47,2024-09-13,2.026,4.69,0.432
CA_252887,47,2024-09-14,1.76,4.0,0.44
CA_252887,47,2024-09-15,1.751,3.89,0.45
CA_252887,47,2024-09-16,1.383,2.98,0.464
CA_252887,47,2024-09-17,1.571,3.28,0.479
CA_252887,47,2024-09-18,,,0.498
CA_252904,47,2024-09-11,2.323,5.05,0.46
CA_252904,47,2024-09-12,3.358,5.46,0.615
CA_252904,47,2024-09-13,3.139,5.03,0.624
CA_252904,47,2024-09-14,2.734,4.34,0.63
CA_252904,47,2024-09-15,2.661,4.21,0.632
CA_252904,47,2024-09-16,1.997,3.16,0.632
CA_252904,47,2024-09-17,2.204,3.51,0.628
CA_252904,47,2024-09-18,,,0.621
CA_252913,47,2024-09-12,3.669,5.88,0.624
CA_252913,47,2024-09-13,3.539,5.37,0.659
CA_252913,47,2024-09-14,2.636,3.97,0.664
CA_252913,47,2024-09-15,2.723,4.07,0.669
CA_252913,47,2024-09-16,2.471,3.66,0.675
CA_252913,47,2024-09-17,2.732,4.03,0.678
CA_252913,47,2024-09-18,2.594,3.82,0.679
CA_252913,47,2024-09-19,,,0.677
CA_252919,61,2024-09-11,,5.17,
CA_252919,61,2024-09-12,1.133,4.82,0.235
CA_252919,61,2024-09-13,0.937,4.22,0.222
CA_252919,61,2024-09-14,0.974,4.31,0.226
CA_252919,61,2024-09-15,1.004,4.31,0.233
CA_252919,61,2024-09-16,0.786,3.26,0.241
CA_252919,61,2024-09-17,0.885,3.51,0.252
CA_252919,61,2024-09-18,,,0.276
CA_252919,61,2024-09-19,,,0.293
CA_252928,61,2024-09-11,,5.31,
CA_252928,61,2024-09-12,0.804,6.48,0.124
CA_252928,61,2024-09-13,0.955,4.66,0.205
CA_252928,61,2024-09-14,0.876,4.19,0.209
CA_252928,61,2024-09-15,0.899,4.22,0.213
CA_252928,61,2024-09-16,0.777,3.55,0.219
CA_252928,61,2024-09-17,0.879,3.89,0.226
CA_252928,61,2024-09-18,,,0.23
CA_252928,61,2024-09-19,,,0.233
CA_252935,61,2024-09-11,0.519,5.24,0.099
CA_252935,61,2024-09-12,0.126,5.47,0.023
CA_252935,61,2024-09-13,0.083,4.39,0.019
CA_252935,61,2024-09-14,0.088,4.4,0.02
CA_252935,61,2024-09-15,0.109,4.53,0.024
CA_252935,61,2024-09-16,0.11,3.55,0.031
CA_252935,61,2024-09-17,0.153,3.82,0.04
CA_252935,61,2024-09-18,,,0.052
CA_252973,47,2024-09-11,2.492,3.4,0.733
CA_252973,47,2024-09-12,2.723,3.73,0.73
CA_252973,47,2024-09-13,2.805,3.79,0.74
CA_252973,47,2024-09-14,2.439,3.27,0.746
CA_252973,47,2024-09-15,2.129,2.85,0.747
CA_252973,47,2024-09-16,1.399,1.88,0.744
CA_252973,47,2024-09-17,1.823,2.44,0.747
CA_252973,47,2024-09-18,,,0.748
CA_253002,47,2024-09-11,2.095,3.04,0.689
CA_253002,47,2024-09-12,2.175,3.28,0.663
CA_253002,47,2024-09-13,2.279,3.49,0.653
CA_253002,47,2024-09-14,1.976,2.98,0.663
CA_253002,47,2024-09-15,1.793,2.66,0.674
CA_253002,47,2024-09-16,1.534,2.23,0.688
CA_253002,47,2024-09-17,1.842,2.62,0.703
CA_253002,47,2024-09-18,,,0.72
CA_253025,47,2024-09-12,3.124,2.61,1.197
CA_253025,47,2024-09-13,2.899,2.4,1.208
CA_253025,47,2024-09-14,2.462,1.97,1.25
CA_253025,47,2024-09-15,2.359,1.84,1.282
CA_253025,47,2024-09-16,2.112,1.62,1.304
CA_253025,47,2024-09-17,2.485,1.89,1.315
CA_253025,47,2024-09-18,2.435,1.85,1.316
CA_253025,47,2024-09-19,,,1.306
CA_253047,61,2024-09-12,3.784,3.18,1.19
CA_253047,61,2024-09-13,0.966,2.91,0.332
CA_253047,61,2024-09-14,0.818,2.47,0.331
CA_253047,61,2024-09-15,0.72,2.17,0.332
CA_253047,61,2024-09-16,0.721,2.16,0.334
CA_253047,61,2024-09-17,0.744,2.24,0.332
CA_253047,61,2024-09-18,0.714,2.17,0.329
CA_253047,61,2024-09-19,,,0.322
CA_253072,47,2024-09-11,1.766,2.47,0.715
CA_253072,47,2024-09-12,2.677,2.86,0.936
CA_253072,47,2024-09-13,2.754,2.93,0.94
CA_253072,47,2024-09-14,2.284,2.42,0.944
CA_253072,47,2024-09-15,2.078,2.19,0.949
CA_253072,47,2024-09-16,1.719,1.8,0.955
CA_253072,47,2024-09-17,2.049,2.13,0.962
CA_253072,47,2024-09-18,,,0.97
CA_253080,47,2024-09-11,1.594,2.6,0.613
CA_253080,47,2024-09-12,0.933,3.03,0.308
CA_253080,47,2024-09-13,0.906,2.95,0.307
CA_253080,47,2024-09-14,0.746,2.43,0.307
CA_253080,47,2024-09-15,0.681,2.21,0.308
CA_253080,47,2024-09-16,0.616,1.93,0.319
CA_253080,47,2024-09-17,0.726,2.22,0.327
CA_253080,47,2024-09-18,,,0.332
CA_253113,47,2024-09-12,2.968,2.59,1.146
CA_253113,47,2024-09-13,2.521,2.44,1.033
CA_253113,47,2024-09-14,2.054,2.01,1.022
CA_253113,47,2024-09-15,1.916,1.89,1.014
CA_253113,47,2024-09-16,1.808,1.79,1.01
CA_253113,47,2024-09-17,1.98,1.96,1.01
CA_253113,47,2024-09-18,1.884,1.86,1.013
CA_253113,47,2024-09-19,,,1.04
CA_253132,47,2024-09-12,2.565,2.85,0.9
CA_253132,47,2024-09-13,2.777,2.97,0.935
CA_253132,47,2024-09-14,2.424,2.57,0.943
CA_253132,47,2024-09-15,2.137,2.25,0.95
CA_253132,47,2024-09-16,2.086,2.18,0.957
CA_253132,47,2024-09-17,2.203,2.29,0.962
CA_253132,47,2024-09-18,2.154,2.23,0.966
CA_253132,47,2024-09-19,,,0.971
CA_253184,61,2024-09-12,2.02,3.06,0.66
CA_253184,61,2024-09-13,1.248,2.78,0.449
CA_253184,61,2024-09-14,0.965,2.27,0.425
CA_253184,61,2024-09-15,0.868,2.17,0.4
CA_253184,61,2024-09-16,0.739,1.97,0.375
CA_253184,61,2024-09-17,0.756,2.13,0.355
CA_253184,61,2024-09-18,0.725,2.14,0.339
CA_253184,61,2024-09-19,,,0.328
CA_253185,61,2024-09-12,3.514,3.18,1.105
CA_253185,61,2024-09-13,1.519,2.91,0.522
CA_253185,61,2024-09-14,1.297,2.47,0.525
CA_253185,61,2024-09-15,1.139,2.17,0.525
CA_253185,61,2024-09-16,1.132,2.16,0.524
CA_253185,61,2024-09-17,1.165,2.24,0.52
CA_253185,61,2024-09-18,1.118,2.17,0.515
CA_253185,61,2024-09-19,,,0.508
CA_253223,47,2024-09-12,1.686,2.61,0.646
CA_253223,47,2024-09-13,1.507,2.4,0.628
CA_253223,47,2024-09-14,1.164,1.97,0.591
CA_253223,47,2024-09-15,1.019,1.84,0.554
CA_253223,47,2024-09-16,0.909,1.62,0.561
CA_253223,47,2024-09-17,1.098,1.89,0.581
CA_253223,47,2024-09-18,1.136,1.85,0.614
CA_253223,47,2024-09-19,,,0.659
CA_253254,47,2024-09-12,1.886,2.91,0.648
CA_253254,47,2024-09-13,1.585,2.81,0.564
CA_253254,47,2024-09-14,1.317,2.39,0.551
CA_253254,47,2024-09-15,1.16,2.16,0.537
CA_253254,47,2024-09-16,1.021,1.96,0.521
CA_253254,47,2024-09-17,1.094,2.17,0.504
CA_253254,47,2024-09-18,1.04,2.14,0.486
CA_253254,47,2024-09-19,,,0.469
CA_253275,47,2024-09-12,3.137,2.91,1.078
CA_253275,47,2024-09-13,2.824,2.81,1.005
CA_253275,47,2024-09-14,2.392,2.39,1.001
CA_253275,47,2024-09-15,2.156,2.16,0.998
CA_253275,47,2024-09-16,1.95,1.96,0.995
CA_253275,47,2024-09-17,2.155,2.17,0.993
CA_253275,47,2024-09-18,2.123,2.14,0.992
CA_253275,47,2024-09-19,,,0.991
CA_253284,61,2024-09-12,2.878,3.54,0.813
CA_253284,61,2024-09-13,2.026,3.3,0.614
CA_253284,61,2024-09-14,1.588,2.59,0.613
CA_253284,61,2024-09-15,1.46,2.39,0.611
CA_253284,61,2024-09-16,1.395,2.29,0.609
CA_253284,61,2024-09-17,1.428,2.36,0.605
CA_253284,61,2024-09-18,1.404,2.34,0.6
CA_253284,61,2024-09-19,,,0.592
CA_253303,61,2024-09-12,1.719,3.35,0.513
CA_253303,61,2024-09-13,0.839,3.13,0.268
CA_253303,61,2024-09-14,0.685,2.52,0.272
CA_253303,61,2024-09-15,0.655,2.34,0.28
CA_253303,61,2024-09-16,0.664,2.29,0.29
CA_253303,61,2024-09-17,0.681,2.3,0.296
CA_253303,61,2024-09-18,0.677,2.28,0.297
CA_253303,61,2024-09-19,,,0.294
CA_253321,61,2024-09-12,1.893,3.35,0.565
CA_253321,61,2024-09-13,1.537,3.13,0.491
CA_253321,61,2024-09-14,1.23,2.52,0.488
CA_253321,61,2024-09-15,1.128,2.34,0.482
CA_253321,61,2024-09-16,1.085,2.29,0.474
CA_253321,61,2024-09-17,1.067,2.3,0.464
CA_253321,61,2024-09-18,1.028,2.28,0.451
